2656	wip	1e8	1	0.01	0.796843385214
2656	ip	1e8	1	0.01	0.777059784605
2656	wip	1e8	2	0.01	0.84184503863
2656	ip	1e8	2	0.01	0.808353877398
2656	wip	1e8	4	0.01	0.885247781101
2656	ip	1e8	4	0.01	0.856960660481
2656	wip	1e8	8	0.01	0.892548920072
2656	ip	1e8	8	0.01	0.862245629519
2656	wip	1e8	16	0.01	0.923825110053
2656	ip	1e8	16	0.01	0.889615186831
2656	wip	1e8	32	0.01	0.906213405818
2656	ip	1e8	32	0.01	0.870710716431
2656	wip	1e8	64	0.01	0.916517141731
2656	ip	1e8	64	0.01	0.904688986936
2656	wip	1e8	128	0.01	0.920988655728
2656	ip	1e8	128	0.01	0.912911634091
2656	wip	1e8	30	0.2	0.895700180684
2656	ip	1e8	30	0.2	0.943254145229
2656	wip	1e8	30	0.1	0.923746991928
2656	ip	1e8	30	0.1	0.904709988128
2656	wip	1e8	30	0.05	0.837251146362
2656	ip	1e8	30	0.05	0.904968486466
2656	wip	1e8	30	0.02	0.827527627845
2656	ip	1e8	30	0.02	0.901657729551
2656	wip	1e8	30	0.01	0.91332255461
2656	ip	1e8	30	0.01	0.889979177643
2656	wip	1e8	30	0.005	0.847608673521
2656	ip	1e8	30	0.005	0.894060194168
2656	wip	1e8	30	0.002	0.852799060943
2656	ip	1e8	30	0.002	0.856693719864
2656	wip	1e8	30	0.001	0.929576078712
2656	ip	1e8	30	0.001	0.631952248609
7460	wip	1e8	1	0.01	0.735312741453
7460	ip	1e8	1	0.01	0.728313553898
7460	wip	1e8	2	0.01	0.897225527957
7460	ip	1e8	2	0.01	0.88412082675
7460	wip	1e8	4	0.01	0.867070942368
7460	ip	1e8	4	0.01	0.800729658818
7460	wip	1e8	8	0.01	0.921201458677
7460	ip	1e8	8	0.01	0.922647922617
7460	wip	1e8	16	0.01	0.941568207648
7460	ip	1e8	16	0.01	0.944001245946
7460	wip	1e8	32	0.01	0.932950357201
7460	ip	1e8	32	0.01	0.950080862206
7460	wip	1e8	64	0.01	0.929001579338
7460	ip	1e8	64	0.01	0.957092306778
7460	wip	1e8	128	0.01	0.930731037562
7460	ip	1e8	128	0.01	0.954204348556
7460	wip	1e8	30	0.2	0.961045048811
7460	ip	1e8	30	0.2	0.953861413474
7460	wip	1e8	30	0.1	0.957374872208
7460	ip	1e8	30	0.1	0.942701583801
7460	wip	1e8	30	0.05	0.956941792833
7460	ip	1e8	30	0.05	0.950761651102
7460	wip	1e8	30	0.02	0.964701273187
7460	ip	1e8	30	0.02	0.952569037508
7460	wip	1e8	30	0.01	0.925883397961
7460	ip	1e8	30	0.01	0.941541571095
7460	wip	1e8	30	0.005	0.945181099774
7460	ip	1e8	30	0.005	0.908583813259
7460	wip	1e8	30	0.002	0.971498142339
7460	ip	1e8	30	0.002	0.910709821491
7460	wip	1e8	30	0.001	0.953772231662
7460	ip	1e8	30	0.001	0.89039105079
1285	wip	1e8	1	0.01	0.837861447394
1285	ip	1e8	1	0.01	0.830753094554
1285	wip	1e8	2	0.01	0.846705599297
1285	ip	1e8	2	0.01	0.809982112546
1285	wip	1e8	4	0.01	0.862025623976
1285	ip	1e8	4	0.01	0.84578183619
1285	wip	1e8	8	0.01	0.872877953608
1285	ip	1e8	8	0.01	0.848482518766
1285	wip	1e8	16	0.01	0.883673206362
1285	ip	1e8	16	0.01	0.864029002626
1285	wip	1e8	32	0.01	0.891076272294
1285	ip	1e8	32	0.01	0.910354729678
1285	wip	1e8	64	0.01	0.893099626709
1285	ip	1e8	64	0.01	0.915589208093
1285	wip	1e8	128	0.01	0.893739778164
1285	ip	1e8	128	0.01	0.944750860005
1285	wip	1e8	30	0.2	0.848986233738
1285	ip	1e8	30	0.2	0.859400948151
1285	wip	1e8	30	0.1	0.819331586929
1285	ip	1e8	30	0.1	0.850812407353
1285	wip	1e8	30	0.05	0.827772200177
1285	ip	1e8	30	0.05	0.897000999562
1285	wip	1e8	30	0.02	0.927975878681
1285	ip	1e8	30	0.02	0.861170240505
1285	wip	1e8	30	0.01	0.891866836715
1285	ip	1e8	30	0.01	0.898535185255
1285	wip	1e8	30	0.005	0.913412532205
1285	ip	1e8	30	0.005	0.871037603965
1285	wip	1e8	30	0.002	0.955320119768
1285	ip	1e8	30	0.002	0.830678873109
1285	wip	1e8	30	0.001	0.781666339006
1285	ip	1e8	30	0.001	0.715545408122
9671	wip	1e8	1	0.01	0.831955265953
9671	ip	1e8	1	0.01	0.807886967802
9671	wip	1e8	2	0.01	0.842578105823
9671	ip	1e8	2	0.01	0.804207484655
9671	wip	1e8	4	0.01	0.904339194727
9671	ip	1e8	4	0.01	0.8840406477
9671	wip	1e8	8	0.01	0.914387809157
9671	ip	1e8	8	0.01	0.903593923145
9671	wip	1e8	16	0.01	0.914160742359
9671	ip	1e8	16	0.01	0.917428188327
9671	wip	1e8	32	0.01	0.911181275665
9671	ip	1e8	32	0.01	0.928834272801
9671	wip	1e8	64	0.01	0.909573840974
9671	ip	1e8	64	0.01	0.931984353509
9671	wip	1e8	128	0.01	0.915222900403
