7460	wip	1e7	1	0.002	0.27589935608
7460	ip	1e7	1	0.002	0.255745912907
7460	wip	1e7	2	0.002	0.709928087573
7460	ip	1e7	2	0.002	0.574061530475
7460	wip	1e7	4	0.002	0.799623829605
7460	ip	1e7	4	0.002	0.577701579683
7460	wip	1e7	8	0.002	0.935332181713
7460	ip	1e7	8	0.002	0.745284261166
7460	wip	1e7	16	0.002	0.796785417315
7460	ip	1e7	16	0.002	0.717433155884
7460	wip	1e7	32	0.002	0.966802409849
7460	ip	1e7	32	0.002	0.898720394437
7460	wip	1e7	64	0.002	0.975833298446
7460	ip	1e7	64	0.002	0.943951867613
7460	wip	1e7	128	0.002	0.980269636427
7460	ip	1e7	128	0.002	0.942076975471
7460	wip	1e7	8	0.2	0.929777296647
7460	ip	1e7	8	0.2	0.93257665162
7460	wip	1e7	8	0.1	0.960867810226
7460	ip	1e7	8	0.1	0.945898127062
7460	wip	1e7	8	0.05	0.957980664185
7460	ip	1e7	8	0.05	0.955558161223
7460	wip	1e7	8	0.02	0.95521244896
7460	ip	1e7	8	0.02	0.943020602023
7460	wip	1e7	8	0.005	0.884722750719
7460	ip	1e7	8	0.005	0.754090821482
7460	wip	1e7	8	0.002	0.935332181713
7460	ip	1e7	8	0.002	0.745284261166
7460	wip	1e7	8	0.001	0.921150260918
7460	ip	1e7	8	0.001	0.654718657386
1285	wip	1e7	1	0.002	0.450050577449
1285	ip	1e7	1	0.002	0.255498583192
1285	wip	1e7	2	0.002	0.661986291563
1285	ip	1e7	2	0.002	0.412491171126
1285	wip	1e7	4	0.002	0.641763939974
1285	ip	1e7	4	0.002	0.478517102959
1285	wip	1e7	8	0.002	0.919747269843
1285	ip	1e7	8	0.002	0.722731227987
1285	wip	1e7	16	0.002	0.925942375774
1285	ip	1e7	16	0.002	0.75863608584
1285	wip	1e7	32	0.002	0.962748956065
1285	ip	1e7	32	0.002	0.849327220148
1285	wip	1e7	64	0.002	0.959115062816
1285	ip	1e7	64	0.002	0.876799979097
1285	wip	1e7	128	0.002	0.963575459796
1285	ip	1e7	128	0.002	0.923339860045
1285	wip	1e7	8	0.2	0.844121522666
1285	ip	1e7	8	0.2	0.869656453825
1285	wip	1e7	8	0.1	0.839230364404
1285	ip	1e7	8	0.1	0.889440295463
1285	wip	1e7	8	0.05	0.833372251529
1285	ip	1e7	8	0.05	0.881678013199
1285	wip	1e7	8	0.02	0.949429364957
1285	ip	1e7	8	0.02	0.883152804982
1285	wip	1e7	8	0.005	0.890995084143
1285	ip	1e7	8	0.005	0.806740396442
1285	wip	1e7	8	0.002	0.919747269843
1285	ip	1e7	8	0.002	0.722731227987
1285	wip	1e7	8	0.001	0.737328227135
1285	ip	1e7	8	0.001	0.427084483161
9671	wip	1e7	1	0.002	0.248006980921
9671	ip	1e7	1	0.002	0.216599982394
9671	wip	1e7	2	0.002	0.482364070208
9671	ip	1e7	2	0.002	0.379928644106
9671	wip	1e7	4	0.002	0.648647973319
9671	ip	1e7	4	0.002	0.372006907215
9671	wip	1e7	8	0.002	0.907537771013
9671	ip	1e7	8	0.002	0.655780401672
9671	wip	1e7	16	0.002	0.895235576583
