1285	wip	1e8	1	0.01	0.806510941374
1285	ip	1e8	1	0.01	0.767677437035
1285	wip	1e7	1	0.01	0.807497855761
1285	ip	1e7	1	0.01	0.766925102951
1285	wip	1e8	2	0.01	0.807847134862
1285	ip	1e8	2	0.01	0.705785384031
1285	wip	1e7	2	0.01	0.803604179888
1285	ip	1e7	2	0.01	0.696779296945
1285	wip	1e8	4	0.01	0.875131994205
1285	ip	1e8	4	0.01	0.854112241146
1285	wip	1e7	4	0.01	0.873838936291
1285	ip	1e7	4	0.01	0.852412286607
1285	wip	1e8	8	0.01	0.869739691694
1285	ip	1e8	8	0.01	0.821730591242
1285	wip	1e7	8	0.01	0.8692982554
1285	ip	1e7	8	0.01	0.810882860575
1285	wip	1e8	16	0.01	0.889375637609
1285	ip	1e8	16	0.01	0.872325731192
1285	wip	1e7	16	0.01	0.889379903048
1285	ip	1e7	16	0.01	0.871560211639
1285	wip	1e8	32	0.01	0.891688060957
1285	ip	1e8	32	0.01	0.910726711097
1285	wip	1e7	32	0.01	0.890816299182
1285	ip	1e7	32	0.01	0.907977320893
1285	wip	1e8	64	0.01	0.889869019967
1285	ip	1e8	64	0.01	0.935267220532
1285	wip	1e7	64	0.01	0.891425538619
1285	ip	1e7	64	0.01	0.932717686947
1285	wip	1e8	128	0.01	0.892625442451
1285	ip	1e8	128	0.01	0.937063695454
1285	wip	1e7	128	0.01	0.894455141274
1285	ip	1e7	128	0.01	0.923298632359
1285	wip	1e8	32	0.2	0.848853927565
1285	ip	1e8	32	0.2	0.859219991941
1285	wip	1e7	32	0.2	0.845821092157
1285	ip	1e7	32	0.2	0.834912397134
1285	wip	1e8	32	0.1	0.816687330168
1285	ip	1e8	32	0.1	0.81038330426
1285	wip	1e7	32	0.1	0.813899424131
1285	ip	1e7	32	0.1	0.810611322698
1285	wip	1e8	32	0.05	0.83429712521
1285	ip	1e8	32	0.05	0.928400856428
1285	wip	1e7	32	0.05	0.836144894324
1285	ip	1e7	32	0.05	0.918939272012
1285	wip	1e8	32	0.02	0.949768602868
1285	ip	1e8	32	0.02	0.883323057347
1285	wip	1e7	32	0.02	0.949471406582
1285	ip	1e7	32	0.02	0.88206673381
1285	wip	1e8	32	0.005	0.915544490887
1285	ip	1e8	32	0.005	0.853564949924
1285	wip	1e7	32	0.005	0.914362472077
1285	ip	1e7	32	0.005	0.852078175868
1285	wip	1e8	32	0.002	0.948723596436
1285	ip	1e8	32	0.002	0.830751993797
1285	wip	1e7	32	0.002	0.945602650837
1285	ip	1e7	32	0.002	0.830832989021
