7968	wip	1e8	1	0.01	0.718621639983
7968	ip	1e8	1	0.01	0.661374809196
7968	wip	1e7	1	0.01	0.71718560115
7968	ip	1e7	1	0.01	0.659208641344
7968	wip	1e8	2	0.01	0.832636428927
7968	ip	1e8	2	0.01	0.787908463627
7968	wip	1e7	2	0.01	0.832145463713
7968	ip	1e7	2	0.01	0.783709289838
7968	wip	1e8	4	0.01	0.880979795716
7968	ip	1e8	4	0.01	0.853426488981
7968	wip	1e7	4	0.01	0.879716924059
7968	ip	1e7	4	0.01	0.851690400946
7968	wip	1e8	8	0.01	0.901155614514
7968	ip	1e8	8	0.01	0.851994123969
7968	wip	1e7	8	0.01	0.900817966186
7968	ip	1e7	8	0.01	0.852121128773
7968	wip	1e8	16	0.01	0.92988584729
7968	ip	1e8	16	0.01	0.87702020968
7968	wip	1e7	16	0.01	0.930165225326
7968	ip	1e7	16	0.01	0.877230573752
7968	wip	1e8	32	0.01	0.926287455911
7968	ip	1e8	32	0.01	0.891889716751
7968	wip	1e7	32	0.01	0.926136549302
7968	ip	1e7	32	0.01	0.892354877088
7968	wip	1e8	64	0.01	0.924634501689
7968	ip	1e8	64	0.01	0.893851234775
7968	wip	1e7	64	0.01	0.927348410006
7968	ip	1e7	64	0.01	0.894264735316
7968	wip	1e8	128	0.01	0.917788533815
7968	ip	1e8	128	0.01	0.886266936146
7968	wip	1e7	128	0.01	0.931819419175
7968	ip	1e7	128	0.01	0.880709596464
7968	wip	1e8	16	0.2	0.801731078938
7968	ip	1e8	16	0.2	0.905510978952
7968	wip	1e7	16	0.2	0.803173981477
7968	ip	1e7	16	0.2	0.890251961925
7968	wip	1e8	16	0.1	0.761298119555
7968	ip	1e8	16	0.1	0.836071886685
7968	wip	1e7	16	0.1	0.753987855484
7968	ip	1e7	16	0.1	0.823611215614
7968	wip	1e8	16	0.05	0.775323853873
7968	ip	1e8	16	0.05	0.915416817058
7968	wip	1e7	16	0.05	0.783052990609
7968	ip	1e7	16	0.05	0.908679197263
7968	wip	1e8	16	0.02	0.756927286936
7968	ip	1e8	16	0.02	0.858180659409
7968	wip	1e7	16	0.02	0.758364464654
7968	ip	1e7	16	0.02	0.857013825607
7968	wip	1e8	16	0.005	0.818588130027
7968	ip	1e8	16	0.005	0.871829482029
7968	wip	1e7	16	0.005	0.818437957814
7968	ip	1e7	16	0.005	0.871282656453
7968	wip	1e8	16	0.002	0.918818090639
7968	ip	1e8	16	0.002	0.761430497036
7968	wip	1e7	16	0.002	0.917100649513
7968	ip	1e7	16	0.002	0.761160838603
7968	wip	1e8	16	0.001	0.846214753991
7968	ip	1e8	16	0.001	0.450485107264
7968	wip	1e7	16	0.001	0.843931879275
7968	ip	1e7	16	0.001	0.44883276002
8224	wip	1e8	1	0.01	0.695517574337
8224	ip	1e8	1	0.01	0.686660175853
8224	wip	1e7	1	0.01	0.694020205711
8224	ip	1e7	1	0.01	0.684705077656
8224	wip	1e8	2	0.01	0.801842440076
8224	ip	1e8	2	0.01	0.733787534392
8224	wip	1e7	2	0.01	0.801195171575
8224	ip	1e7	2	0.01	0.718023897457
8224	wip	1e8	4	0.01	0.877610753599
8224	ip	1e8	4	0.01	0.840292101427
8224	wip	1e7	4	0.01	0.878157459751
8224	ip	1e7	4	0.01	0.83961706581
8224	wip	1e8	8	0.01	0.901518592373
8224	ip	1e8	8	0.01	0.835781614692
8224	wip	1e7	8	0.01	0.902777844592
8224	ip	1e7	8	0.01	0.834373477461
