2656	wip	1e7	1	0.001	0.452268375246
2656	ip	1e7	1	0.001	0.399748892889
2656	wip	1e7	2	0.001	0.571801272593
2656	ip	1e7	2	0.001	0.420840103272
2656	wip	1e7	4	0.001	0.812583658222
2656	ip	1e7	4	0.001	0.438638880492
2656	wip	1e7	8	0.001	0.842105139244
2656	ip	1e7	8	0.001	0.443645714315
2656	wip	1e7	16	0.001	0.847291777119
2656	ip	1e7	16	0.001	0.426434968244
2656	wip	1e7	32	0.001	0.924435698914
2656	ip	1e7	32	0.001	0.590222439759
2656	wip	1e7	64	0.001	0.973595065868
2656	ip	1e7	64	0.001	0.860121917503
2656	wip	1e7	8	0.2	0.88952589338
2656	ip	1e7	8	0.2	0.90503947199
2656	wip	1e7	8	0.1	0.924597258876
2656	ip	1e7	8	0.1	0.908678626977
2656	wip	1e7	8	0.05	0.848837876122
2656	ip	1e7	8	0.05	0.913824420249
2656	wip	1e7	8	0.02	0.85435091763
2656	ip	1e7	8	0.02	0.907969224639
2656	wip	1e7	8	0.005	0.862442519883
2656	ip	1e7	8	0.005	0.857246670587
2656	wip	1e7	8	0.002	0.8555090325
2656	ip	1e7	8	0.002	0.768798937582
2656	wip	1e7	8	0.001	0.842105139244
2656	ip	1e7	8	0.001	0.443645714315
2656	wip	1e7	1	0.005	0.730248491907
2656	ip	1e7	1	0.005	0.663124714061
2656	wip	1e7	2	0.005	0.738351640246
2656	ip	1e7	2	0.005	0.628861446264
2656	wip	1e7	4	0.005	0.828526929433
2656	ip	1e7	4	0.005	0.795781333772
2656	wip	1e7	8	0.005	0.862442519883
2656	ip	1e7	8	0.005	0.857246670587
2656	wip	1e7	16	0.005	0.831990672976
2656	ip	1e7	16	0.005	0.847389191349
2656	wip	1e7	32	0.005	0.852323149809
2656	ip	1e7	32	0.005	0.906577989791
2656	wip	1e7	64	0.005	0.848252656136
2656	ip	1e7	64	0.005	0.901254396739
2656	wip	1e7	128	0.005	0.856680487591
2656	ip	1e7	128	0.005	0.918574440851
2656	wip	1e7	1	0.01	0.808570861404
2656	ip	1e7	1	0.01	0.766544224113
2656	wip	1e7	2	0.01	0.843488781616
2656	ip	1e7	2	0.01	0.811146470178
2656	wip	1e7	4	0.01	0.872958937458
2656	ip	1e7	4	0.01	0.838523392587
2656	wip	1e7	8	0.01	0.930849439623
2656	ip	1e7	8	0.01	0.86301614416
2656	wip	1e7	16	0.01	0.913594125523
2656	ip	1e7	16	0.01	0.896010220585
2656	wip	1e7	32	0.01	0.908014870517
2656	ip	1e7	32	0.01	0.839332367407
2656	wip	1e7	64	0.01	0.917310558977
2656	ip	1e7	64	0.01	0.924001298223
2656	wip	1e7	32	0.2	0.881851815713
2656	ip	1e7	32	0.2	0.897113011369
2656	wip	1e7	32	0.1	0.914322305354
2656	ip	1e7	32	0.1	0.884527028972
2656	wip	1e7	32	0.05	0.839098136487
2656	ip	1e7	32	0.05	0.92670031164
2656	wip	1e7	32	0.02	0.830767096776
2656	ip	1e7	32	0.02	0.926103413062
2656	wip	1e7	32	0.005	0.852323149809
2656	ip	1e7	32	0.005	0.906577989791
2656	wip	1e7	32	0.002	0.853894617673
2656	ip	1e7	32	0.002	0.854473432475
2656	wip	1e7	32	0.001	0.924435698914
2656	ip	1e7	32	0.001	0.590222439759
7460	wip	1e7	1	0.001	0.167703544657
7460	ip	1e7	1	0.001	0.0853399838552
7460	wip	1e7	2	0.001	0.130893179571
7460	ip	1e7	2	0.001	0.0813223113356
7460	wip	1e7	4	0.001	0.769565131357
7460	ip	1e7	4	0.001	0.394316591869
7460	wip	1e7	8	0.001	0.635722524931
7460	ip	1e7	8	0.001	0.384674007458
7460	wip	1e7	16	0.001	0.924802619626
