1285	wip	1e8	30	0.1	0.814425738357
1285	ip	1e8	30	0.1	0.842837045855
1285	wip	1e8	30	0.05	0.821818448426
1285	ip	1e8	30	0.05	0.945105240237
1285	wip	1e8	30	0.01	0.887658719432
1285	ip	1e8	30	0.01	0.993724250743
1285	wip	1e8	30	0.005	0.909197208924
1285	ip	1e8	30	0.005	0.985767400591
1285	wip	1e8	30	0.001	0.785591612125
1285	ip	1e8	30	0.001	0.979682820712
1285	wip	1e8	30	0.0005	0.89013562359
1285	ip	1e8	30	0.0005	0.978272024998
1285	wip	1e8	30	0.0001	0.820267229041
1285	ip	1e8	30	0.0001	0.96639585604
1285	wip	1e8	30	1e-05	0.995356928126
1285	ip	1e8	30	1e-05	0.993150906565
1031	wip	1e8	30	0.1	0.921084122774
1031	ip	1e8	30	0.1	0.952469695057
1031	wip	1e8	30	0.05	0.939272142648
1031	ip	1e8	30	0.05	0.993084926643
1031	wip	1e8	30	0.01	0.980661191794
1031	ip	1e8	30	0.01	0.979355074613
1031	wip	1e8	30	0.005	0.96142146088
1031	ip	1e8	30	0.005	0.99611748251
1031	wip	1e8	30	0.001	0.916398713826
1031	ip	1e8	30	0.001	0.997186495177
1031	wip	1e8	30	0.0005	0.981395906205
1031	ip	1e8	30	0.0005	0.9844661379
1031	wip	1e8	30	0.0001	0.930790351681
1031	ip	1e8	30	0.0001	0.99776000152
1031	wip	1e8	30	1e-05	0.809066139541
1031	ip	1e8	30	1e-05	0.974999971296
1928	wip	1e8	30	0.1	0.91079829365
1928	ip	1e8	30	0.1	0.972384876124
1928	wip	1e8	30	0.05	0.9453914316
1928	ip	1e8	30	0.05	0.988837124491
1928	wip	1e8	30	0.01	0.892695317739
1928	ip	1e8	30	0.01	0.977800923462
1928	wip	1e8	30	0.005	0.933232239615
1928	ip	1e8	30	0.005	0.995167582063
1928	wip	1e8	30	0.001	0.793100930277
1928	ip	1e8	30	0.001	0.992783018072
1928	wip	1e8	30	0.0005	0.857557847749
1928	ip	1e8	30	0.0005	0.997433063616
1928	wip	1e8	30	0.0001	0.916727679953
1928	ip	1e8	30	0.0001	0.981777401082
1928	wip	1e8	30	1e-05	0.847246003923
1928	ip	1e8	30	1e-05	0.983865940055
8585	wip	1e8	30	0.1	0.908695612494
8585	ip	1e8	30	0.1	0.949401200379
8585	wip	1e8	30	0.05	0.871664641814
8585	ip	1e8	30	0.05	0.889313151465
8585	wip	1e8	30	0.01	0.964145755537
8585	ip	1e8	30	0.01	0.990317158726
8585	wip	1e8	30	0.005	0.953530223526
8585	ip	1e8	30	0.005	0.977774530143
8585	wip	1e8	30	0.001	0.889171176856
8585	ip	1e8	30	0.001	0.986211541651
8585	wip	1e8	30	0.0005	0.991814367371
8585	ip	1e8	30	0.0005	0.996583232738
8585	wip	1e8	30	0.0001	0.976125257537
8585	ip	1e8	30	0.0001	0.922628917068
8585	wip	1e8	30	1e-05	0.933525502536
8585	ip	1e8	30	1e-05	0.987801945062
7051	wip	1e8	30	0.1	0.952461861856
7051	ip	1e8	30	0.1	0.95808591509
7051	wip	1e8	30	0.05	0.937635312632
7051	ip	1e8	30	0.05	0.976000585701
7051	wip	1e8	30	0.01	0.949648305472
7051	ip	1e8	30	0.01	0.99586191781
7051	wip	1e8	30	0.005	0.97778184399
7051	ip	1e8	30	0.005	0.997368907875
7051	wip	1e8	30	0.001	0.935914020601
7051	ip	1e8	30	0.001	0.981422152205
7051	wip	1e8	30	0.0005	0.939510820586
7051	ip	1e8	30	0.0005	0.988381399204
7051	wip	1e8	30	0.0001	0.968605765084
7051	ip	1e8	30	0.0001	0.996396784636
7051	wip	1e8	30	1e-05	0.97087964801
7051	ip	1e8	30	1e-05	0.994314483557
8088	wip	1e8	30	0.1	0.975892718527
8088	ip	1e8	30	0.1	0.98644327985
8088	wip	1e8	30	0.05	0.976715294502
8088	ip	1e8	30	0.05	0.987374846181
8088	wip	1e8	30	0.01	0.983702703687
8088	ip	1e8	30	0.01	0.991467671816
8088	wip	1e8	30	0.005	0.9668938315
8088	ip	1e8	30	0.005	0.989640620492
8088	wip	1e8	30	0.001	0.988086547613
8088	ip	1e8	30	0.001	0.992736750449
8088	wip	1e8	30	0.0005	0.973513760294
8088	ip	1e8	30	0.0005	0.99664697764
8088	wip	1e8	30	0.0001	0.978242329037
8088	ip	1e8	30	0.0001	0.993754015774
8088	wip	1e8	30	1e-05	1.0
8088	ip	1e8	30	1e-05	1.0
2841	wip	1e8	30	0.1	0.912351216342
2841	ip	1e8	30	0.1	0.967552754179
2841	wip	1e8	30	0.05	0.818427639769
2841	ip	1e8	30	0.05	0.976787525374
2841	wip	1e8	30	0.01	0.864764132561
2841	ip	1e8	30	0.01	0.993641978228
2841	wip	1e8	30	0.005	0.942971197891
